timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle
12.48213792,-127,0,0,0,4,40
12.50613141,-120,0,0,0,4,40
12.5221343,-115,0,0,0,4,40
12.53813219,-115,0,0,0,4,40
12.55413103,-116,0,0,0,4,40
12.57013321,-117,0,0,0,4,40
12.58613014,-118,0,0,0,4,40
12.60213017,-119,0,0,0,4,40
12.61812687,-122,0,0,0,4,40
12.63413191,-127,0,0,0,4,40
12.65812922,-133,0,0,0,4,40
12.67413187,-145,0,0,0,4,40
12.69013095,-154,0,0,0,4,40
12.70613003,-163,0,0,0,4,40
12.72213054,-172,0,0,0,4,40
12.73812938,-181,0,0,0,4,40
12.75412965,-190,0,0,0,4,40
12.77012801,-197,0,0,0,4,40
12.78612733,-202,0,0,0,4,40
12.80213356,-204,0,0,0,4,40
12.81812739,-204,0,0,0,4,40
12.83413124,-203,0,0,0,4,40
12.85012984,-202,0,0,0,4,40
12.86613202,-200,0,0,0,4,40
12.88213778,-199,0,0,0,4,40
12.89814711,-196,0,0,0,4,40
12.91412926,-191,0,0,0,4,40
12.93013835,-184,0,0,0,4,40
12.94612694,-172,0,0,0,4,40
12.96213961,-159,0,0,0,4,40
12.97812653,-144,0,0,0,4,40
12.99412799,-128,0,0,0,4,40
13.01012731,-111,0,0,0,4,40
13.02612734,-95,0,0,0,4,40
13.04212904,-83,0,0,0,4,40
13.0581274,-73,0,0,0,4,40
13.07412744,-68,0,0,0,4,40
13.09012771,-66,0,0,0,4,40
13.10612798,-66,0,0,0,4,40
13.12212729,-68,0,0,0,4,40
13.13812995,-69,0,0,0,4,40
13.15412664,-70,0,0,0,4,40
13.17012835,-72,0,0,0,4,40
13.18612695,-73,0,0,0,4,40
13.20212841,-75,0,0,0,4,40
13.21812725,-76,0,0,0,4,40
13.23413467,-76,0,0,0,4,40
13.25016212,-76,0,0,0,4,40
13.26616955,-76,0,0,0,4,40
13.28214431,-76,0,0,0,4,40
13.29813266,-76,0,0,0,4,40
13.31413174,-77,0,0,0,4,40
13.3301506,-78,0,0,0,4,40
13.3461411,-80,0,0,0,4,40
13.36213279,-82,0,0,0,4,40
13.37812686,-85,0,0,0,4,40
13.39412856,-88,0,0,0,4,40
13.41012573,-92,0,0,0,4,40
13.4261272,-96,0,0,0,4,40
13.44213033,-100,0,0,0,4,40
13.45816994,-105,0,0,0,4,40
13.4741292,-110,0,0,0,4,40
13.4901309,-116,0,0,0,4,40
13.50612736,-124,0,0,0,4,40
13.52216935,-134,0,0,0,4,40
13.53816986,-147,0,0,0,4,40
13.55417061,-165,0,0,0,4,40
13.57012796,-185,0,0,0,4,40
13.58612847,-206,0,0,0,4,40
13.60216761,-234,0,0,0,4,40
13.61813474,-258,0,0,0,4,40
13.63413668,-282,0,0,0,4,40
13.65017009,-310,0,0,0,4,40
13.66613173,-334,0,0,0,4,40
13.6821909,-355,0,0,0,4,40
13.70612907,-369,0,0,0,4,40
13.72213173,-402,0,0,0,4,40
13.73813081,-422,0,0,0,4,40
13.75413036,-440,0,0,0,4,40
13.77012563,-456,0,0,0,4,40
13.78613019,-468,0,0,0,4,40
13.80217004,-477,0,0,0,4,40
13.81812882,-483,0,0,0,4,40
13.83412814,-486,0,0,0,4,40
13.85013008,-486,0,0,0,4,40
13.86613584,-486,0,0,0,4,40
13.88213611,-486,0,0,0,4,40
13.90613151,-485,0,0,0,4,40
13.92212582,-483,0,0,0,4,40
13.9381299,-480,0,0,0,4,40
13.95413041,-472,0,0,0,4,40
13.97016907,-460,0,0,0,4,40
13.98616576,-439,0,0,0,4,40
14.00213242,-411,0,0,0,4,40
14.01812649,-374,0,0,0,4,40
14.03416395,-326,0,0,0,4,40
14.05012679,-277,0,0,0,4,40
14.06614614,-228,0,0,0,4,40
14.09017062,-173,0,0,0,4,40
14.10613084,-97,0,0,0,4,40
14.12213039,-43,0,0,0,4,40
14.1381309,7,0,0,0,4,40
14.15412664,51,0,0,0,4,40
14.17012477,103,0,0,0,4,40
14.18612909,148,0,0,0,4,40
14.20212913,188,0,0,0,4,40
14.21816826,228,0,0,0,4,40
14.23412943,260,0,0,0,4,40
14.25013471,286,0,0,0,4,40
14.26613021,310,0,0,0,4,40
14.2821393,328,0,0,0,4,40
14.29814172,342,0,0,0,4,40
14.31413269,349,0,0,0,4,40
14.33013606,350,0,0,0,4,40
14.35412502,349,0,0,0,4,40
14.37013435,344,0,0,0,4,40
14.38617039,336,0,0,0,4,40
14.41012716,321,0,0,0,4,40
14.42612648,283,0,0,0,4,40
14.4421308,244,0,0,0,4,40
14.45813131,200,0,0,0,4,40
14.47412944,150,0,0,0,4,40
14.49013305,94,0,0,0,4,40
14.50613642,27,0,0,0,4,40
14.52216387,-24,0,0,0,4,40
14.53813124,-84,0,0,0,4,40
14.55412555,-149,0,0,0,4,40
14.57016873,-207,0,0,0,4,40
14.5861311,-264,0,0,0,4,40
14.60212588,-299,0,0,0,4,40
14.6181376,-337,0,0,0,4,40
14.63412499,-375,0,0,0,4,40
14.65016818,-408,0,0,0,4,40
14.66612649,-437,0,0,0,4,40
14.68213224,-458,0,0,0,4,40
14.6981914,-474,0,0,0,4,40
14.71413016,-483,0,0,0,4,40
14.73816872,-486,0,0,0,4,40
14.75416636,-485,0,0,0,4,40
14.77016616,-483,0,0,0,4,40
14.79416823,-481,0,0,0,4,40
14.8101263,-472,0,0,0,4,40
14.82612705,-461,0,0,0,4,40
14.84212613,-448,0,0,0,4,40
14.85817051,-430,0,0,0,4,40
14.8741715,-409,0,0,0,4,40
14.89012575,-385,0,0,0,4,40
14.90612483,-357,0,0,0,4,40
14.92213297,-329,0,0,0,4,40
14.93813324,-295,0,0,0,4,40
14.9541347,-262,0,0,0,4,40
14.97013474,-229,0,0,0,4,40
14.98612547,-194,0,0,0,4,40
15.0021348,-165,0,0,0,4,40
15.01817107,-146,0,0,0,4,40
15.0341742,-129,0,0,0,4,40
15.05013394,-117,0,0,0,4,40
15.06613612,-108,0,0,0,4,40
15.09012532,-105,0,0,0,4,40
15.10613251,-106,0,0,0,4,40
15.12212658,-108,0,0,0,4,40
15.1381309,-111,0,0,0,4,40
15.15416789,-114,0,0,0,4,40
15.17013168,-116,0,0,0,4,40
15.18613124,-117,0,0,0,4,40
15.20216537,-118,0,0,0,4,40
15.21813154,-118,0,0,0,4,40
15.23413086,-117,0,0,0,4,40
15.25012779,-118,0,0,0,4,40
15.26616645,-118,0,0,0,4,40
15.28213692,-118,0,0,0,4,40
15.29814601,-118,0,0,0,4,40
15.31415009,-118,0,0,0,4,40
15.33012843,-118,0,0,0,4,40
15.34612608,-118,0,0,0,4,40
15.37013507,-118,0,0,0,4,40
15.38617206,-118,0,0,0,4,40
15.40213442,-119,0,0,0,4,40
15.41817045,-120,0,0,0,4,40
15.43413019,-120,0,0,0,4,40
15.45013237,-121,0,0,0,4,40
15.4661727,-121,0,0,0,4,40
15.48216844,-121,0,0,0,4,40
15.49812841,-121,0,0,0,4,40
15.51413655,-121,0,0,0,4,40
15.53012753,-121,0,0,0,4,40
15.55413103,-121,0,0,0,4,40
15.57014203,-121,0,0,0,4,40
15.58613014,-121,0,0,0,4,40
15.60212779,-121,0,0,0,4,40
15.61812782,-122,0,0,0,4,40
15.63412809,-122,0,0,0,4,40
15.65012455,-123,0,0,0,4,40
15.6661458,-122,0,0,0,4,40
15.69017053,-122,0,0,0,4,40
15.70612597,-122,0,0,0,4,40
15.72213173,-122,0,0,0,4,40
15.73812509,-122,0,0,0,4,40
15.75412798,-122,0,0,0,4,40
15.77012777,-122,0,0,0,4,40
15.78612804,-122,0,0,0,4,40
15.80212831,-123,0,0,0,4,40
15.81812811,-122,0,0,0,4,40
15.83412814,-122,0,0,0,4,40
15.85012865,-123,0,0,0,4,40
15.86612892,-122,0,0,0,4,40
15.88212609,-123,0,0,0,4,40
15.89812779,-122,0,0,0,4,40
15.91412592,-122,0,0,0,4,40
15.93012953,-122,0,0,0,4,40
15.94614267,-123,0,0,0,4,40
15.97012973,-122,0,0,0,4,40
15.9861331,-123,0,0,0,4,40
16.00212955,-123,0,0,0,4,40
16.01816726,-123,0,0,0,4,40
16.03412628,-123,0,0,0,4,40
16.05014253,-123,0,0,0,4,40
16.06612682,-123,0,0,0,4,40
16.08213305,-123,0,0,0,4,40
16.09813499,-123,0,0,0,4,40
16.11412859,-123,0,0,0,4,40
16.13013053,-123,0,0,0,4,40
16.14613843,-123,0,0,0,4,40
16.16212463,-123,0,0,0,4,40
16.17812967,-123,0,0,0,4,40
16.19413161,-123,0,0,0,4,40
16.21012974,-123,0,0,0,4,40
16.22612548,-123,0,0,0,4,40
16.24213076,-123,0,0,0,4,40
16.2581296,-123,0,0,0,4,40
16.27413392,-123,0,0,0,4,40
16.29012585,-123,0,0,0,4,40
16.30613303,-123,0,0,0,4,40
16.32212615,-123,0,0,0,4,40
16.3381269,-123,0,0,0,4,40
16.35412812,-123,0,0,0,4,40
16.37012911,-123,0,0,0,4,40
16.386127,-123,0,0,0,4,40
16.40213013,-123,0,0,0,4,40
16.41817045,-123,0,0,0,4,40
16.43412757,-123,0,0,0,4,40
16.45013356,-123,0,0,0,4,40
16.46613503,-123,0,0,0,4,40
16.48213458,-123,0,0,0,4,40
16.50616884,-123,0,0,0,4,40
16.52213144,-123,0,0,0,4,40
16.53817201,-123,0,0,0,4,40
16.55417156,-123,0,0,0,4,40
16.57013202,-123,0,0,0,4,40
16.58613181,-123,0,0,0,4,40
16.60212612,-123,0,0,0,4,40
16.61812592,-123,0,0,0,4,40
16.63413715,-123,0,0,0,4,40
16.65016556,-123,0,0,0,4,40
16.66616917,-123,0,0,0,4,40
16.68212914,-123,0,0,0,4,40
16.69815135,-123,0,0,0,4,40
16.71412873,-123,0,0,0,4,40
16.73013878,-123,0,0,0,4,40
16.75412822,-123,0,0,0,4,40
16.77016592,-123,0,0,0,4,40
16.78612971,-123,0,0,0,4,40
16.80216599,-123,0,0,0,4,40
16.81813002,-123,0,0,0,4,40
16.83413529,-123,0,0,0,4,40
16.85013151,-123,0,0,0,4,40
16.86612606,-123,0,0,0,4,40
16.88218617,-123,0,0,0,4,40
16.8981607,-123,0,0,0,4,40
16.92216611,-123,0,0,0,4,40
16.93816996,-123,0,0,0,4,40
16.95413446,-123,0,0,0,4,40
16.97012615,-123,0,0,0,4,40
16.98612618,-123,0,0,0,4,40
17.00213075,-123,0,0,0,4,40
17.01817131,-123,0,0,0,4,40
17.03412914,-123,0,0,0,4,40
17.05016255,-123,0,0,0,4,40
17.06612897,-123,0,0,0,4,40
17.08217192,-123,0,0,0,4,40
17.09812593,-123,0,0,0,4,40
17.11413479,-123,0,0,0,4,40
17.13014174,-123,0,0,0,4,40
17.15412545,-123,0,0,0,4,40
17.17013407,-123,0,0,0,4,40
17.18612885,-123,0,0,0,4,40
17.20213032,-123,0,0,0,4,40
17.21816683,-123,0,0,0,4,40
17.23412561,-123,0,0,0,4,40
17.25016594,-123,0,0,0,4,40
17.26612496,-123,0,0,0,4,40
17.28213334,-123,0,0,0,4,40
17.29815269,-123,0,0,0,4,40
17.31413007,-123,0,0,0,4,40
17.3301332,-123,0,0,0,4,40
17.34612823,-123,0,0,0,4,40
17.36212587,-123,0,0,0,4,40
17.37813115,-123,0,0,0,4,40
17.3941319,-123,0,0,0,4,40
17.41012645,-123,0,0,0,4,40
17.42613125,-123,0,0,0,4,40
17.45016742,-123,0,0,0,4,40
17.4661293,-123,0,0,0,4,40
17.48214245,-123,0,0,0,4,40
17.4981389,-123,0,0,0,4,40
17.51413274,-123,0,0,0,4,40
17.5301764,-123,0,0,0,4,40
17.5461483,-123,0,0,0,4,40
17.56212854,-123,0,0,0,4,40
17.57813001,-123,0,0,0,4,40
17.5941329,-123,0,0,0,4,40
17.61012673,-123,0,0,0,4,40
17.62613058,-123,0,0,0,4,40
17.6421268,-123,0,0,0,4,40
17.65812683,-123,0,0,0,4,40
17.67412639,-123,0,0,0,4,40
17.69016767,-123,0,0,0,4,40
17.70612836,-123,0,0,0,4,40
17.72216582,-123,0,0,0,4,40
17.73816586,-123,0,0,0,4,40
17.75412536,-123,0,0,0,4,40
17.77013206,-123,0,0,0,4,40
17.78612566,-123,0,0,0,4,40
17.80216527,-123,0,0,0,4,40
17.81813025,-123,0,0,0,4,40
17.83413291,-123,0,0,0,4,40
17.85012555,-123,0,0,0,4,40
17.86613274,-123,0,0,0,4,40
17.88212919,-123,0,0,0,4,40
17.8981359,-123,0,0,0,4,40
17.91413307,-123,0,0,0,4,40
17.9301331,-123,0,0,0,4,40
17.94612789,-123,0,0,0,4,40
17.96212578,-123,0,0,0,4,40
17.97813106,-123,0,0,0,4,40
17.99416733,-123,0,0,0,4,40
18.01012588,-123,0,0,0,4,40
18.02616405,-123,0,0,0,4,40
18.0421288,-123,0,0,0,4,40
18.0581255,-123,0,0,0,4,40
18.07413435,-123,0,0,0,4,40
18.090132,-123,0,0,0,4,40
18.10612583,-123,0,0,0,4,40
18.12213016,-123,0,0,0,4,40
18.13816929,-123,0,0,0,4,40
18.15412974,-123,0,0,0,4,40
18.17016459,-123,0,0,0,4,40
18.18617034,-123,0,0,0,4,40
18.2021699,-123,0,0,0,4,40
18.21813488,-123,0,0,0,4,40
18.23412967,-123,0,0,0,4,40
18.250175,-123,0,0,0,4,40
18.26612926,-123,0,0,0,4,40
18.2821281,-123,0,0,0,4,40
18.29814768,-123,0,0,0,4,40
18.31413198,-123,0,0,0,4,40
18.33014536,-123,0,0,0,4,40
18.35412955,-123,0,0,0,4,40
18.37013006,-123,0,0,0,4,40
18.38612676,-123,0,0,0,4,40
18.40212679,-123,0,0,0,4,40
18.41813731,-123,0,0,0,4,40
18.43412971,-123,0,0,0,4,40
18.45013523,-123,0,0,0,4,40
18.46612811,-123,0,0,0,4,40
18.48215914,-123,0,0,0,4,40
18.49813843,-123,0,0,0,4,40
18.51412725,-123,0,0,0,4,40
18.53015184,-123,0,0,0,4,40
18.54613566,-124,0,0,0,4,40
18.56212592,-123,0,0,0,4,40
18.57812715,-123,0,0,0,4,40
18.59414053,-123,0,0,0,4,40
18.61013436,-123,0,0,0,4,40
18.62613201,-123,0,0,0,4,40
18.64213204,-124,0,0,0,4,40
18.6581254,-123,0,0,0,4,40
18.67412567,-123,0,0,0,4,40
18.6901319,-123,0,0,0,4,40
18.70613217,-123,0,0,0,4,40
18.72213125,-124,0,0,0,4,40
18.73813367,-124,0,0,0,4,40
18.75412536,-124,0,0,0,4,40
18.77013588,-124,0,0,0,4,40
18.78613257,-124,0,0,0,4,40
18.80212617,-124,0,0,0,4,40
18.81812549,-124,0,0,0,4,40
18.83413291,-124,0,0,0,4,40
18.85012817,-124,0,0,0,4,40
18.86612797,-124,0,0,0,4,40
18.88212848,-124,0,0,0,4,40
18.89812756,-124,0,0,0,4,40
18.91413641,-124,0,0,0,4,40
18.93013549,-124,0,0,0,4,40
18.94612741,-125,0,0,0,4,40
18.96212602,-124,0,0,0,4,40
18.97812843,-125,0,0,0,4,40
18.9941287,-125,0,0,0,4,40
19.01012969,-125,0,0,0,4,40
19.02613044,-125,0,0,0,4,40
19.04212832,-125,0,0,0,4,40
19.0581305,-125,0,0,0,4,40
19.07412767,-125,0,0,0,4,40
19.09013247,-125,0,0,0,4,40
19.10614634,-125,0,0,0,4,40
19.12212682,-125,0,0,0,4,40
19.13812661,-125,0,0,0,4,40
19.15412712,-125,0,0,0,4,40
19.17012739,-125,0,0,0,4,40
19.18612719,-125,0,0,0,4,40
19.20213008,-125,0,0,0,4,40
19.2181263,-125,0,0,0,4,40
19.23412895,-125,0,0,0,4,40
19.25012612,-125,0,0,0,4,40
19.26613379,-125,0,0,0,4,40
19.28213549,-125,0,0,0,4,40
19.30613494,-125,0,0,0,4,40
19.32213378,-125,0,0,0,4,40
19.33812618,-125,0,0,0,4,40
19.35413432,-126,0,0,0,4,40
19.37013102,-126,0,0,0,4,40
19.38614058,-126,0,0,0,4,40
19.4021349,-126,0,0,0,4,40
19.41812921,-126,0,0,0,4,40
19.43413329,-126,0,0,0,4,40
19.4501729,-126,0,0,0,4,40
19.46612549,-126,0,0,0,4,40
19.48213267,-126,0,0,0,4,40
19.49813676,-126,0,0,0,4,40
19.51412606,-126,0,0,0,4,40
19.53013206,-126,0,0,0,4,40
19.54613256,-126,0,0,0,4,40
19.56212974,-126,0,0,0,4,40
19.57813025,-126,0,0,0,4,40
19.59412837,-126,0,0,0,4,40
19.61012864,-126,0,0,0,4,40
19.6261282,-126,0,0,0,4,40
19.64212847,-126,0,0,0,4,40
19.65812516,-126,0,0,0,4,40
19.6741271,-126,0,0,0,4,40
19.6901288,-126,0,0,0,4,40
19.7061305,-126,0,0,0,4,40
19.72212601,-126,0,0,0,4,40
19.7381289,-126,0,0,0,4,40
19.75412703,-126,0,0,0,4,40
19.7701304,-126,0,0,0,4,40
19.78612661,-126,0,0,0,4,40
19.80212641,-126,0,0,0,4,40
19.81813216,-126,0,0,0,4,40
19.83412719,-126,0,0,0,4,40
19.85014057,-126,0,0,0,4,40
19.86612535,-126,0,0,0,4,40
19.88215327,-126,0,0,0,4,40
19.8981266,-126,0,0,0,4,40
19.91413093,-126,0,0,0,4,40
19.93013382,-126,0,0,0,4,40
19.9541285,-126,0,0,0,4,40
19.97012615,-126,0,0,0,4,40
19.98613787,-126,0,0,0,4,40
20.00212884,-126,0,0,0,4,40
20.01812744,-126,0,0,0,4,40
20.03412747,-126,0,0,0,4,40
20.05013752,-127,0,0,0,4,40
20.06612682,-127,0,0,0,4,40
20.08212757,-127,0,0,0,4,40
20.09813046,-127,0,0,0,4,40
20.1141274,-127,0,0,0,4,40
20.13012838,-127,0,0,0,4,40
20.14612842,-127,0,0,0,4,40
20.16212869,-127,0,0,0,4,40
20.17812967,-127,0,0,0,4,40
20.19412565,-127,0,0,0,4,40
20.21012712,-127,0,0,0,4,40
20.22613215,-127,0,0,0,4,40
20.24213195,-127,0,0,0,4,40
20.25812674,-127,0,0,0,4,40
20.27412915,-128,0,0,0,4,40
20.29012895,-128,0,0,0,4,40
20.30613256,-128,0,0,0,4,40
20.32212853,-128,0,0,0,4,40
20.33812714,-128,0,0,0,4,40
20.35412765,-128,0,0,0,4,40
20.37012696,-128,0,0,0,4,40
20.3861289,-128,0,0,0,4,40
20.40212893,-128,0,0,0,4,40
20.4181304,-128,0,0,0,4,40
20.43412662,-128,0,0,0,4,40
20.45813251,-128,0,0,0,4,40
20.47412539,-128,0,0,0,4,40
20.49013305,-128,0,0,0,4,40
20.50613117,-128,0,0,0,4,40
20.52216864,-128,0,0,0,4,40
20.5381701,-128,0,0,0,4,40
20.55413556,-128,0,0,0,4,40
20.57016802,-128,0,0,0,4,40
20.58613324,-128,0,0,0,4,40
20.60217333,-128,0,0,0,4,40
20.61812782,-128,0,0,0,4,40
20.63412738,-128,0,0,0,4,40
20.65813041,-128,0,0,0,4,40
20.67416668,-128,0,0,0,4,40
20.69012618,-128,0,0,0,4,40
20.70613241,-128,0,0,0,4,40
20.72212601,-128,0,0,0,4,40
20.73812675,-128,0,0,0,4,40
20.75412536,-129,0,0,0,4,40
20.7701261,-129,0,0,0,4,40
20.78616667,-129,0,0,0,4,40
20.80212879,-130,0,0,0,4,40
20.81816745,-130,0,0,0,4,40
20.83415961,-131,0,0,0,4,40
20.85017109,-132,0,0,0,4,40
20.86613584,-134,0,0,0,4,40
20.88213873,-137,0,0,0,4,40
20.90612936,-141,0,0,0,4,40
20.92212605,-147,0,0,0,4,40
20.93813348,-150,0,0,0,4,40
20.95413375,-154,0,0,0,4,40
20.97013021,-157,0,0,0,4,40
20.98612547,-160,0,0,0,4,40
21.00213051,-162,0,0,0,4,40
21.01816702,-164,0,0,0,4,40
21.03413033,-167,0,0,0,4,40
21.05016661,-168,0,0,0,4,40
21.06613493,-170,0,0,0,4,40
21.08213282,-173,0,0,0,4,40
21.09816957,-177,0,0,0,4,40
21.11413217,-183,0,0,0,4,40
21.13013077,-190,0,0,0,4,40
21.14612865,-201,0,0,0,4,40
21.16212821,-212,0,0,0,4,40
21.18612742,-227,0,0,0,4,40
21.20212531,-252,0,0,0,4,40
21.21812558,-269,0,0,0,4,40
21.23413396,-288,0,0,0,4,40
21.25013351,-306,0,0,0,4,40
21.27412915,-323,0,0,0,4,40
21.29016972,-355,0,0,0,4,40
21.30613422,-374,0,0,0,4,40
21.32212591,-393,0,0,0,4,40
21.33812547,-410,0,0,0,4,40
21.35413241,-424,0,0,0,4,40
21.37012553,-436,0,0,0,4,40
21.3861258,-443,0,0,0,4,40
21.40216637,-447,0,0,0,4,40
21.41812491,-447,0,0,0,4,40
21.43413115,-447,0,0,0,4,40
21.45012975,-447,0,0,0,4,40
21.46613455,-446,0,0,0,4,40
21.48213959,-446,0,0,0,4,40
21.49817133,-445,0,0,0,4,40
21.51413465,-444,0,0,0,4,40
21.5301559,-442,0,0,0,4,40
21.54612732,-438,0,0,0,4,40
21.56212664,-435,0,0,0,4,40
21.57812667,-432,0,0,0,4,40
21.59412718,-429,0,0,0,4,40
21.61813068,-426,0,0,0,4,40
21.63412833,-425,0,0,0,4,40
21.6501503,-425,0,0,0,4,40
21.66615844,-425,0,0,0,4,40
21.68213868,-425,0,0,0,4,40
21.7061255,-425,0,0,0,4,40
21.72212601,-425,0,0,0,4,40
21.73816943,-425,0,0,0,4,40
21.75412941,-425,0,0,0,4,40
21.77012968,-425,0,0,0,4,40
21.78616977,-425,0,0,0,4,40
21.80213404,-425,0,0,0,4,40
21.81813502,-424,0,0,0,4,40
21.83417368,-424,0,0,0,4,40
21.85015726,-424,0,0,0,4,40
21.86613178,-424,0,0,0,4,40
21.88219357,-424,0,0,0,4,40
21.89812922,-424,0,0,0,4,40
21.91412997,-424,0,0,0,4,40
21.93014622,-424,0,0,0,4,40
21.9461267,-424,0,0,0,4,40
21.96212554,-424,0,0,0,4,40
21.97813201,-424,0,0,0,4,40
21.99416637,-424,0,0,0,4,40
22.01012921,-424,0,0,0,4,40
22.02613068,-424,0,0,0,4,40
22.04212832,-424,0,0,0,4,40
22.05812716,-424,0,0,0,4,40
22.07412696,-424,0,0,0,4,40
22.09012628,-424,0,0,0,4,40
22.10612655,-424,0,0,0,4,40
22.12218642,-424,0,0,0,4,40
22.13812685,-424,0,0,0,4,40
22.15412879,-424,0,0,0,4,40
22.1701293,-424,0,0,0,4,40
22.18613577,-424,0,0,0,4,40
22.2021296,-424,0,0,0,4,40
22.21813226,-424,0,0,0,4,40
22.23413706,-424,0,0,0,4,40
22.2501471,-424,0,0,0,4,40
22.26613069,-424,0,0,0,4,40
22.28215766,-424,0,0,0,4,40
22.29813361,-424,0,0,0,4,40
22.31413436,-424,0,0,0,4,40
22.33015203,-424,0,0,0,4,40
22.34612918,-424,0,0,0,4,40
22.36212611,-424,0,0,0,4,40
22.37813401,-424,0,0,0,4,40
22.39413214,-424,0,0,0,4,40
22.41013288,-424,0,0,0,4,40
22.42612958,-424,0,0,0,4,40
22.44213462,-424,0,0,0,4,40
22.45813251,-424,0,0,0,4,40
22.4741292,-424,0,0,0,4,40
22.49016619,-425,0,0,0,4,40
22.50612617,-425,0,0,0,4,40
22.52213097,-425,0,0,0,4,40
22.53812599,-426,0,0,0,4,40
22.5541296,-426,0,0,0,4,40
22.57013559,-426,0,0,0,4,40
22.58644462,-426,0,0,0,4,40
22.60243988,-427,0,0,0,4,40
22.61847997,-428,0,0,0,4,40
22.63443851,-429,0,0,0,4,40
22.65050244,-430,0,0,0,4,40
22.66647935,-431,0,0,0,4,40
22.6824472,-431,0,0,0,4,40
22.70644116,-431,0,0,0,4,40
22.72244024,-431,0,0,0,4,40
22.7384367,-431,0,0,0,4,40
22.75443506,-431,0,0,0,4,40
22.77047992,-431,0,0,0,4,40
22.78647542,-431,0,0,0,4,40
22.80244112,-431,0,0,0,4,40
22.81843448,-431,0,0,0,4,40
22.83443928,-431,0,0,0,4,40
22.85051465,-431,0,0,0,4,40
22.86646199,-431,0,0,0,4,40
22.89044118,-431,0,0,0,4,40
22.90647864,-431,0,0,0,4,40
22.92247629,-431,0,0,0,4,40
22.93847585,-431,0,0,0,4,40
22.95444012,-431,0,0,0,4,40
22.97044277,-431,0,0,0,4,40
22.98643541,-431,0,0,0,4,40
23.00243831,-431,0,0,0,4,40
23.01847553,-432,0,0,0,4,40
23.03443956,-434,0,0,0,4,40
23.05047989,-438,0,0,0,4,40
23.06643796,-448,0,0,0,4,40
23.08251333,-459,0,0,0,4,40
23.09849691,-472,0,0,0,4,40
23.11443782,-485,0,0,0,4,40
23.13044095,-496,0,0,0,4,40
23.14644003,-504,0,0,0,4,40
23.17043519,-511,0,0,0,4,40
23.1864357,-518,0,0,0,4,40
23.2024405,-523,0,0,0,4,40
23.21847796,-528,0,0,0,4,40
23.23447943,-532,0,0,0,4,40
23.2504468,-535,0,0,0,4,40
23.2664392,-537,0,0,0,4,40
23.28247237,-539,0,0,0,4,40
23.29846334,-539,0,0,0,4,40
23.32243395,-539,0,0,0,4,40
23.33848763,-539,0,0,0,4,40
23.35443473,-539,0,0,0,4,40
23.37044096,-539,0,0,0,4,40
23.38643456,-539,0,0,0,4,40
23.40243554,-538,0,0,0,4,40
23.41843867,-536,0,0,0,4,40
23.43443823,-533,0,0,0,4,40
23.45043755,-528,0,0,0,4,40
23.46643639,-523,0,0,0,4,40
23.48243785,-519,0,0,0,4,40
23.49845147,-518,0,0,0,4,40
23.51444101,-519,0,0,0,4,40
23.53045297,-521,0,0,0,4,40
23.54644036,-522,0,0,0,4,40
23.56243753,-525,0,0,0,4,40
23.58647346,-529,0,0,0,4,40
23.60243511,-532,0,0,0,4,40
23.61847043,-533,0,0,0,4,40
23.63443685,-532,0,0,0,4,40
23.65043855,-532,0,0,0,4,40
23.6664803,-531,0,0,0,4,40
23.68244195,-529,0,0,0,4,40
23.69848847,-526,0,0,0,4,40
23.71444225,-519,0,0,0,4,40
23.73044372,-504,0,0,0,4,40
23.74643636,-485,0,0,0,4,40
23.76243734,-464,0,0,0,4,40
23.77843642,-441,0,0,0,4,40
23.79444051,-411,0,0,0,4,40
23.81043792,-381,0,0,0,4,40
23.82643843,-344,0,0,0,4,40
23.84243846,-304,0,0,0,4,40
23.85847521,-270,0,0,0,4,40
23.87444091,-231,0,0,0,4,40
23.89044118,-198,0,0,0,4,40
23.90643978,-185,0,0,0,4,40
23.92243862,-191,0,0,0,4,40
23.93844318,-214,0,0,0,4,40
23.95443869,-264,0,0,0,4,40
23.97047234,-333,0,0,0,4,40
23.98643804,-389,0,0,0,4,40
24.00247717,-481,0,0,0,4,40
24.0184412,-577,0,0,0,4,40
24.03443813,-703,0,0,0,4,40
24.05043578,-829,0,0,0,4,40
24.06643581,-963,0,0,0,4,40
24.08244371,-1117,0,0,0,4,40
24.09844375,-1261,0,0,0,4,40
24.11444235,-1425,0,0,0,4,40
24.13047194,-1590,0,0,0,4,40
24.14644337,-1769,0,0,0,4,40
24.16245484,-1931,0,0,0,5,40
24.17843986,-2106,0,0,0,5,40
24.20243549,-2271,0,0,0,5,40
24.21843624,-2505,0,0,0,5,40
24.23447466,-2660,0,0,0,5,40
24.25043583,-2801,0,0,0,5,40
24.27443695,-2928,0,0,0,5,40
24.29047441,-3094,0,0,0,5,40
24.3064363,-3184,0,0,0,5,40
24.32247758,-3269,0,0,0,5,40
24.33843803,-3332,0,0,0,5,40
24.3544383,-3372,0,0,0,5,40
24.37044048,-3370,0,0,0,5,40
24.38643789,-3372,0,0,0,5,40
24.40243697,-3371,0,0,0,5,40
24.41846919,-3372,0,0,0,5,40
24.43447733,-3372,0,0,0,5,40
24.45043635,-3372,0,0,0,5,40
24.46647859,-3371,0,0,0,5,40
24.48243952,-3370,0,0,0,5,40
24.49845791,-3370,0,0,0,5,40
